user_id,session_date,mb_used,total_mb_used
1214,2018-06-05,381.11,207920.48
1214,2018-03-07,292.32,207920.48
1214,2018-02-11,747.75,207920.48
1214,2018-06-18,148.99,207920.48
1214,2018-04-09,209.38,207920.48
1214,2018-06-02,0.0,207920.48
1214,2018-09-24,228.77,207920.48
1214,2018-05-02,233.03,207920.48
1214,2018-03-29,103.18,207920.48
1214,2018-09-14,184.73,207920.48
1214,2018-07-30,0.0,207920.48
1214,2018-11-19,616.8,207920.48
1214,2018-08-11,1006.57,207920.48
1214,2018-06-26,131.02,207920.48
1214,2018-06-06,592.57,207920.48
1214,2018-06-08,420.68,207920.48
1214,2018-02-12,187.42,207920.48
1214,2018-01-31,594.43,207920.48
1214,2018-09-03,499.5,207920.48
1214,2018-11-09,496.68,207920.48
1214,2018-11-08,174.95,207920.48
1214,2018-09-11,57.67,207920.48
1214,2018-12-12,181.45,207920.48
1214,2018-08-01,0.0,207920.48
1214,2018-06-08,608.46,207920.48
1214,2018-07-27,151.1,207920.48
1214,2018-08-18,341.14,207920.48
1214,2018-04-13,0.0,207920.48
1214,2018-12-31,596.92,207920.48
1214,2018-09-28,63.84,207920.48
1214,2018-05-23,0.0,207920.48
1214,2018-06-20,780.5,207920.48
1214,2018-04-12,170.43,207920.48
1214,2018-12-27,57.54,207920.48
1214,2018-01-31,134.03,207920.48
1214,2018-11-08,110.33,207920.48
1214,2018-02-16,296.63,207920.48
1214,2018-06-12,673.58,207920.48
1214,2018-06-24,296.97,207920.48
1214,2018-12-15,187.78,207920.48
1214,2018-04-07,147.56,207920.48
1214,2018-10-08,341.04,207920.48
1214,2018-03-25,226.55,207920.48
1214,2018-08-02,0.0,207920.48
1214,2018-11-14,619.88,207920.48
1214,2018-05-08,256.35,207920.48
1214,2018-07-06,29.39,207920.48
1214,2018-09-30,290.21,207920.48
1214,2018-04-10,449.42,207920.48
1214,2018-10-07,103.31,207920.48
1214,2018-06-26,56.7,207920.48
1214,2018-10-09,341.46,207920.48
1214,2018-07-07,0.0,207920.48
1214,2018-03-16,239.16,207920.48
1214,2018-10-02,632.05,207920.48
1214,2018-09-25,546.74,207920.48
1214,2018-06-24,192.24,207920.48
1214,2018-03-13,83.7,207920.48
1214,2018-10-28,540.56,207920.48
1214,2018-07-29,388.78,207920.48
1214,2018-06-20,0.0,207920.48
1214,2018-02-27,542.05,207920.48
1214,2018-06-20,367.66,207920.48
1214,2018-04-23,276.42,207920.48
1214,2018-04-26,405.47,207920.48
1214,2018-11-19,0.0,207920.48
1214,2018-03-30,634.92,207920.48
1214,2018-06-28,528.49,207920.48
1214,2018-02-01,363.42,207920.48
1214,2018-07-21,137.55,207920.48
1214,2018-02-25,587.22,207920.48
1214,2018-11-10,350.71,207920.48
1214,2018-07-29,284.73,207920.48
1214,2018-05-10,458.69,207920.48
1214,2018-03-03,499.08,207920.48
1214,2018-09-12,586.68,207920.48
1214,2018-10-26,0.0,207920.48
1214,2018-02-17,566.37,207920.48
1214,2018-11-25,98.25,207920.48
1214,2018-04-26,284.47,207920.48
1214,2018-03-26,0.0,207920.48
1214,2018-02-18,458.71,207920.48
1214,2018-10-10,600.6,207920.48
1214,2018-06-18,515.55,207920.48
1214,2018-11-29,543.01,207920.48
1214,2018-03-21,383.37,207920.48
1214,2018-12-09,448.31,207920.48
1214,2018-02-24,671.82,207920.48
1214,2018-04-23,77.41,207920.48
1214,2018-11-11,0.0,207920.48
1214,2018-03-31,166.87,207920.48
1214,2018-08-26,362.71,207920.48
1214,2018-08-06,5.53,207920.48
1214,2018-06-15,740.58,207920.48
1214,2018-05-02,239.51,207920.48
1214,2018-10-09,213.3,207920.48
1214,2018-08-07,231.46,207920.48
1214,2018-08-10,454.61,207920.48
1214,2018-12-28,0.0,207920.48
1214,2018-03-28,209.75,207920.48
1214,2018-07-22,313.34,207920.48
1214,2018-09-03,507.85,207920.48
1214,2018-04-24,0.0,207920.48
1214,2018-07-02,0.0,207920.48
1214,2018-06-18,962.8,207920.48
1214,2018-09-27,496.22,207920.48
1214,2018-05-02,149.8,207920.48
1214,2018-11-02,0.0,207920.48
1214,2018-08-12,787.75,207920.48
1214,2018-09-13,64.1,207920.48
1214,2018-07-29,634.07,207920.48
1214,2018-02-05,0.0,207920.48
1214,2018-04-26,0.0,207920.48
1214,2018-11-14,897.01,207920.48
1214,2018-03-15,622.37,207920.48
1214,2018-04-10,20.38,207920.48
1214,2018-09-27,351.1,207920.48
1214,2018-08-10,615.49,207920.48
1214,2018-02-01,89.3,207920.48
1214,2018-08-01,468.86,207920.48
1214,2018-05-20,948.65,207920.48
1214,2018-07-17,307.74,207920.48
1214,2018-02-05,682.06,207920.48
1214,2018-10-16,630.03,207920.48
1214,2018-07-09,581.97,207920.48
1214,2018-03-05,820.9,207920.48
1214,2018-03-18,0.0,207920.48
1214,2018-03-12,204.66,207920.48
1214,2018-10-04,544.02,207920.48
1214,2018-09-18,0.0,207920.48
1214,2018-02-06,0.0,207920.48
1214,2018-12-22,430.12,207920.48
1214,2018-06-22,178.96,207920.48
1214,2018-05-02,890.64,207920.48
1214,2018-12-19,500.24,207920.48
1214,2018-02-03,462.53,207920.48
1214,2018-06-30,0.0,207920.48
1214,2018-12-15,111.21,207920.48
1214,2018-10-26,152.61,207920.48
1214,2018-04-28,368.35,207920.48
1214,2018-11-19,210.01,207920.48
1214,2018-04-06,362.07,207920.48
1214,2018-04-02,297.65,207920.48
1214,2018-08-12,463.92,207920.48
1214,2018-05-24,448.8,207920.48
1214,2018-07-31,537.12,207920.48
1214,2018-07-25,350.5,207920.48
1214,2018-03-18,489.64,207920.48
1214,2018-11-01,72.19,207920.48
1214,2018-10-12,0.0,207920.48
1214,2018-08-25,0.0,207920.48
1214,2018-11-10,287.83,207920.48
1214,2018-08-15,456.83,207920.48
1214,2018-02-18,200.3,207920.48
1214,2018-09-03,358.39,207920.48
1214,2018-09-08,321.38,207920.48
1214,2018-07-26,414.79,207920.48
1214,2018-12-22,574.84,207920.48
1214,2018-03-28,170.32,207920.48
1214,2018-02-08,1151.32,207920.48
1214,2018-09-28,718.1,207920.48
1214,2018-06-25,0.0,207920.48
1214,2018-05-14,523.9,207920.48
1214,2018-10-31,343.42,207920.48
1214,2018-06-16,0.0,207920.48
1214,2018-10-31,0.0,207920.48
1214,2018-04-07,170.89,207920.48
1214,2018-09-28,541.37,207920.48
1214,2018-08-07,746.25,207920.48
1214,2018-02-21,152.19,207920.48
1214,2018-11-30,472.88,207920.48
1214,2018-06-29,337.29,207920.48
1214,2018-09-18,0.0,207920.48
1214,2018-03-26,663.85,207920.48
1214,2018-01-30,261.27,207920.48
1214,2018-04-27,411.12,207920.48
1214,2018-10-17,327.56,207920.48
1214,2018-09-29,633.57,207920.48
1214,2018-04-27,75.89,207920.48
1214,2018-11-25,643.66,207920.48
1214,2018-07-26,175.5,207920.48
1214,2018-09-28,121.57,207920.48
1214,2018-08-03,17.98,207920.48
1214,2018-07-13,564.7,207920.48
1214,2018-03-03,0.0,207920.48
1214,2018-05-11,44.64,207920.48
1214,2018-03-22,484.76,207920.48
1214,2018-07-26,217.45,207920.48
1214,2018-08-05,500.21,207920.48
1214,2018-03-31,0.0,207920.48
1214,2018-11-11,453.93,207920.48
1214,2018-06-09,308.46,207920.48
1214,2018-11-17,733.85,207920.48
1214,2018-03-31,345.7,207920.48
1214,2018-02-21,7.86,207920.48
1214,2018-06-21,0.0,207920.48
1214,2018-04-22,731.22,207920.48
1214,2018-04-16,492.26,207920.48
1214,2018-11-08,265.57,207920.48
1214,2018-08-01,504.28,207920.48
1214,2018-08-28,572.54,207920.48
1214,2018-07-11,362.69,207920.48
1214,2018-02-25,591.76,207920.48
1214,2018-10-23,93.75,207920.48
1214,2018-11-20,123.73,207920.48
1214,2018-04-01,99.19,207920.48
1214,2018-09-17,135.52,207920.48
1214,2018-09-20,185.94,207920.48
1214,2018-08-24,151.7,207920.48
1214,2018-10-27,222.28,207920.48
1214,2018-03-25,217.35,207920.48
1214,2018-05-06,675.36,207920.48
1214,2018-03-09,458.14,207920.48
1214,2018-06-26,424.37,207920.48
1214,2018-08-20,479.76,207920.48
1214,2018-11-04,0.0,207920.48
1214,2018-11-07,282.34,207920.48
1214,2018-09-15,211.4,207920.48
1214,2018-10-30,173.85,207920.48
1214,2018-07-25,0.0,207920.48
1214,2018-12-12,427.69,207920.48
1214,2018-12-07,830.69,207920.48
1214,2018-10-25,312.49,207920.48
1214,2018-12-28,416.5,207920.48
1214,2018-05-04,180.66,207920.48
1214,2018-03-27,495.81,207920.48
1214,2018-05-14,546.61,207920.48
1214,2018-03-22,685.51,207920.48
1214,2018-03-05,179.6,207920.48
1214,2018-06-11,0.0,207920.48
1214,2018-11-18,586.08,207920.48
1214,2018-03-29,166.37,207920.48
1214,2018-10-25,266.24,207920.48
1214,2018-10-08,0.0,207920.48
1214,2018-09-16,0.0,207920.48
1214,2018-09-14,256.23,207920.48
1214,2018-09-28,233.66,207920.48
1214,2018-07-09,206.45,207920.48
1214,2018-06-05,707.51,207920.48
1214,2018-03-17,706.67,207920.48
1214,2018-11-02,75.39,207920.48
1214,2018-06-27,0.0,207920.48
1214,2018-07-18,383.54,207920.48
1214,2018-06-29,117.39,207920.48
1214,2018-02-18,135.19,207920.48
1214,2018-12-08,527.41,207920.48
1214,2018-04-04,161.9,207920.48
1214,2018-10-06,43.71,207920.48
1214,2018-02-21,501.18,207920.48
1214,2018-05-07,393.38,207920.48
1214,2018-12-31,401.33,207920.48
1214,2018-02-28,123.62,207920.48
1214,2018-03-04,130.27,207920.48
1214,2018-05-13,536.97,207920.48
1214,2018-06-16,0.0,207920.48
1214,2018-12-04,797.45,207920.48
1214,2018-04-29,169.6,207920.48
1214,2018-03-14,165.41,207920.48
1214,2018-08-22,188.07,207920.48
1214,2018-07-13,0.0,207920.48
1214,2018-12-10,860.07,207920.48
1214,2018-08-07,300.69,207920.48
1214,2018-06-24,84.76,207920.48
1214,2018-03-12,717.98,207920.48
1214,2018-05-20,14.17,207920.48
1214,2018-09-13,324.05,207920.48
1214,2018-07-30,253.48,207920.48
1214,2018-05-23,188.47,207920.48
1214,2018-11-26,717.97,207920.48
1214,2018-11-24,259.65,207920.48
1214,2018-09-19,669.05,207920.48
1214,2018-11-07,127.47,207920.48
1214,2018-04-12,462.38,207920.48
1214,2018-03-21,373.78,207920.48
1214,2018-06-04,399.77,207920.48
1214,2018-07-14,0.0,207920.48
1214,2018-04-20,421.48,207920.48
1214,2018-06-27,0.0,207920.48
1214,2018-10-09,696.86,207920.48
1214,2018-11-02,52.72,207920.48
1214,2018-06-26,610.98,207920.48
1214,2018-10-29,369.4,207920.48
1214,2018-12-26,237.33,207920.48
1214,2018-09-22,519.96,207920.48
1214,2018-07-08,311.14,207920.48
1214,2018-02-14,388.14,207920.48
1214,2018-06-12,265.29,207920.48
1214,2018-04-11,120.55,207920.48
1214,2018-12-15,65.62,207920.48
1214,2018-09-16,820.25,207920.48
1214,2018-05-08,808.99,207920.48
1214,2018-06-26,352.55,207920.48
1214,2018-03-03,982.76,207920.48
1214,2018-10-13,185.3,207920.48
1214,2018-10-22,154.06,207920.48
1214,2018-07-24,97.89,207920.48
1214,2018-05-28,194.79,207920.48
1214,2018-12-07,0.0,207920.48
1214,2018-03-05,0.0,207920.48
1214,2018-06-28,198.64,207920.48
1214,2018-11-14,172.51,207920.48
1214,2018-03-28,417.72,207920.48
1214,2018-07-25,0.0,207920.48
1214,2018-02-26,223.96,207920.48
1214,2018-06-08,0.0,207920.48
1214,2018-06-26,696.36,207920.48
1214,2018-05-13,419.88,207920.48
1214,2018-11-11,408.75,207920.48
1214,2018-09-18,304.76,207920.48
1214,2018-09-27,463.17,207920.48
1214,2018-02-22,0.0,207920.48
1214,2018-10-26,493.81,207920.48
1214,2018-12-20,520.93,207920.48
1214,2018-12-06,441.02,207920.48
1214,2018-09-09,461.8,207920.48
1214,2018-07-10,124.66,207920.48
1214,2018-10-12,571.59,207920.48
1214,2018-09-22,189.88,207920.48
1214,2018-02-22,401.7,207920.48
1214,2018-11-15,0.0,207920.48
1214,2018-08-05,236.79,207920.48
1214,2018-06-06,0.0,207920.48
1214,2018-11-27,358.41,207920.48
1214,2018-04-18,387.49,207920.48
1214,2018-08-05,346.25,207920.48
1214,2018-03-06,0.0,207920.48
1214,2018-12-11,319.38,207920.48
1214,2018-11-14,696.58,207920.48
1214,2018-06-19,469.36,207920.48
1214,2018-07-29,520.15,207920.48
1214,2018-10-16,346.49,207920.48
1214,2018-11-03,518.08,207920.48
1214,2018-08-28,732.84,207920.48
1214,2018-02-04,587.11,207920.48
1214,2018-07-17,177.73,207920.48
1214,2018-04-13,58.47,207920.48
1214,2018-03-03,433.64,207920.48
1214,2018-09-08,321.83,207920.48
1214,2018-04-16,488.77,207920.48
1214,2018-08-20,313.42,207920.48
1214,2018-07-30,46.48,207920.48
1214,2018-02-04,297.45,207920.48
1214,2018-08-25,449.48,207920.48
1214,2018-05-28,508.7,207920.48
1214,2018-07-16,225.96,207920.48
1214,2018-12-11,0.0,207920.48
1214,2018-03-04,431.99,207920.48
1214,2018-05-20,364.38,207920.48
1214,2018-10-23,58.28,207920.48
1214,2018-06-11,1.3,207920.48
1214,2018-03-02,204.22,207920.48
1214,2018-02-01,288.57,207920.48
1214,2018-12-25,267.44,207920.48
1214,2018-05-07,17.18,207920.48
1214,2018-06-04,0.0,207920.48
1214,2018-11-08,130.95,207920.48
1214,2018-07-21,525.51,207920.48
1214,2018-09-20,231.51,207920.48
1214,2018-12-26,108.25,207920.48
1214,2018-08-23,559.54,207920.48
1214,2018-11-12,39.52,207920.48
1214,2018-08-09,75.14,207920.48
1214,2018-06-02,307.36,207920.48
1214,2018-04-15,216.99,207920.48
1214,2018-10-28,414.01,207920.48
1214,2018-12-23,508.69,207920.48
1215,2018-12-04,1049.98,119204.97
1215,2018-12-28,198.01,119204.97
1215,2018-10-06,585.26,119204.97
1215,2018-11-04,113.74,119204.97
1215,2018-11-01,417.6,119204.97
1215,2018-11-26,403.77,119204.97
1215,2018-11-07,454.27,119204.97
1215,2018-10-03,418.71,119204.97
1215,2018-10-13,439.18,119204.97
1215,2018-11-21,766.09,119204.97
1215,2018-11-20,457.54,119204.97
1215,2018-11-23,487.76,119204.97
1215,2018-09-28,630.35,119204.97
1215,2018-12-14,253.32,119204.97
1215,2018-12-30,495.66,119204.97
1215,2018-12-06,512.89,119204.97
1215,2018-10-07,0.0,119204.97
1215,2018-12-11,626.69,119204.97
1215,2018-10-20,315.49,119204.97
1215,2018-11-08,964.31,119204.97
1215,2018-10-05,682.22,119204.97
1215,2018-11-01,442.26,119204.97
1215,2018-10-15,421.2,119204.97
1215,2018-12-16,712.07,119204.97
1215,2018-12-01,90.74,119204.97
1215,2018-11-08,472.8,119204.97
1215,2018-11-26,320.94,119204.97
1215,2018-10-19,832.44,119204.97
1215,2018-11-21,585.42,119204.97
1215,2018-12-11,549.87,119204.97
1215,2018-10-10,764.7,119204.97
1215,2018-11-27,455.85,119204.97
1215,2018-10-20,600.1,119204.97
1215,2018-11-04,522.75,119204.97
1215,2018-10-21,127.5,119204.97
1215,2018-10-18,347.81,119204.97
1215,2018-09-17,997.41,119204.97
1215,2018-11-05,627.88,119204.97
1215,2018-10-20,181.98,119204.97
1215,2018-12-06,390.82,119204.97
1215,2018-09-29,1148.06,119204.97
1215,2018-12-30,349.81,119204.97
1215,2018-12-27,934.17,119204.97
1215,2018-10-02,421.71,119204.97
1215,2018-12-15,259.26,119204.97
1215,2018-10-15,8.94,119204.97
1215,2018-12-26,837.62,119204.97
1215,2018-10-17,393.11,119204.97
1215,2018-11-28,820.04,119204.97
1215,2018-12-27,1041.62,119204.97
1215,2018-09-21,646.51,119204.97
1215,2018-12-10,276.44,119204.97
1215,2018-10-03,443.96,119204.97
1215,2018-10-30,666.96,119204.97
1215,2018-12-30,0.0,119204.97
1215,2018-10-08,181.19,119204.97
1215,2018-12-07,499.12,119204.97
1215,2018-09-22,702.96,119204.97
1215,2018-12-09,0.0,119204.97
1215,2018-10-28,386.4,119204.97
1215,2018-12-27,771.72,119204.97
1215,2018-10-29,352.58,119204.97
1215,2018-12-17,712.72,119204.97
1215,2018-10-24,670.97,119204.97
1215,2018-09-29,262.32,119204.97
1215,2018-10-19,278.19,119204.97
1215,2018-11-05,599.89,119204.97
1215,2018-10-20,386.21,119204.97
1215,2018-11-14,721.41,119204.97
1215,2018-10-20,180.25,119204.97
1215,2018-12-16,35.49,119204.97
1215,2018-12-13,967.27,119204.97
1215,2018-12-02,186.39,119204.97
1215,2018-09-16,747.36,119204.97
1215,2018-10-10,336.24,119204.97
1215,2018-11-13,908.93,119204.97
1215,2018-12-03,408.35,119204.97
1215,2018-11-26,711.4,119204.97
1215,2018-11-13,210.07,119204.97
1215,2018-12-20,929.03,119204.97
1215,2018-10-24,917.58,119204.97
1215,2018-12-13,333.53,119204.97
1215,2018-12-20,440.71,119204.97
1215,2018-10-04,430.43,119204.97
1215,2018-11-05,720.5,119204.97
1215,2018-10-06,622.47,119204.97
1215,2018-12-12,919.26,119204.97
1215,2018-10-09,453.33,119204.97
1215,2018-10-26,747.33,119204.97
1215,2018-12-23,594.33,119204.97
1215,2018-11-12,1226.83,119204.97
1215,2018-09-23,341.67,119204.97
1215,2018-12-04,991.27,119204.97
1215,2018-10-29,525.6,119204.97
1215,2018-11-14,525.07,119204.97
1215,2018-10-02,939.27,119204.97
1215,2018-11-02,639.93,119204.97
1215,2018-11-17,537.34,119204.97
1215,2018-11-22,0.0,119204.97
1215,2018-11-23,1401.86,119204.97
1215,2018-09-27,255.91,119204.97
1215,2018-12-12,703.79,119204.97
1215,2018-09-25,280.77,119204.97
1215,2018-10-25,367.1,119204.97
1215,2018-11-16,28.78,119204.97
1215,2018-12-05,491.3,119204.97
1215,2018-12-10,939.65,119204.97
1215,2018-12-03,764.97,119204.97
1215,2018-09-25,503.93,119204.97
1215,2018-11-26,126.45,119204.97
1215,2018-11-24,514.66,119204.97
1215,2018-09-15,570.18,119204.97
1215,2018-10-14,773.48,119204.97
1215,2018-10-31,518.47,119204.97
1215,2018-12-27,566.96,119204.97
1215,2018-09-19,898.51,119204.97
1215,2018-12-21,1379.75,119204.97
1215,2018-09-18,1180.44,119204.97
1215,2018-11-26,883.62,119204.97
1215,2018-09-15,137.77,119204.97
1215,2018-10-01,467.52,119204.97
1215,2018-12-07,715.44,119204.97
1215,2018-11-29,0.0,119204.97
1215,2018-11-03,928.58,119204.97
1215,2018-09-28,538.34,119204.97
1215,2018-10-04,811.0,119204.97
1215,2018-12-19,634.6,119204.97
1215,2018-12-16,972.53,119204.97
1215,2018-10-24,108.45,119204.97
1215,2018-09-22,530.24,119204.97
1215,2018-11-16,730.92,119204.97
1215,2018-11-13,405.43,119204.97
1215,2018-12-02,286.18,119204.97
1215,2018-11-11,0.0,119204.97
1215,2018-11-05,1044.27,119204.97
1215,2018-10-01,204.57,119204.97
1215,2018-11-07,1356.55,119204.97
1215,2018-11-08,152.05,119204.97
1215,2018-10-30,127.3,119204.97
1215,2018-10-09,955.03,119204.97
1215,2018-11-03,464.64,119204.97
1215,2018-09-18,357.09,119204.97
1215,2018-09-17,679.51,119204.97
1215,2018-10-29,37.77,119204.97
1215,2018-09-27,887.23,119204.97
1215,2018-12-20,1006.13,119204.97
1215,2018-10-27,59.93,119204.97
1215,2018-12-20,44.11,119204.97
1215,2018-12-17,273.0,119204.97
1215,2018-11-17,210.91,119204.97
1215,2018-11-27,688.54,119204.97
1215,2018-09-22,0.0,119204.97
1215,2018-12-11,20.62,119204.97
1215,2018-10-21,497.7,119204.97
1215,2018-10-20,1021.95,119204.97
1215,2018-12-05,262.28,119204.97
1215,2018-10-18,909.01,119204.97
1215,2018-12-31,1058.09,119204.97
1215,2018-11-18,351.26,119204.97
1215,2018-11-02,424.45,119204.97
1215,2018-10-22,989.86,119204.97
1215,2018-10-21,1101.47,119204.97
1215,2018-11-02,942.91,119204.97
1215,2018-09-30,448.14,119204.97
1215,2018-10-27,635.83,119204.97
1215,2018-11-21,1060.39,119204.97
1215,2018-12-01,621.68,119204.97
1215,2018-11-29,460.44,119204.97
1215,2018-11-07,215.33,119204.97
1215,2018-09-26,1101.2,119204.97
1215,2018-10-20,0.0,119204.97
1215,2018-12-12,692.46,119204.97
1215,2018-09-17,802.77,119204.97
1215,2018-11-14,86.96,119204.97
1215,2018-12-15,732.7,119204.97
1215,2018-12-13,588.96,119204.97
1215,2018-11-18,0.0,119204.97
1215,2018-11-14,530.47,119204.97
1215,2018-11-21,441.74,119204.97
1215,2018-09-24,557.41,119204.97
1215,2018-10-16,0.0,119204.97
1215,2018-11-16,962.6,119204.97
1215,2018-10-07,369.52,119204.97
1215,2018-12-16,157.05,119204.97
1215,2018-10-12,380.98,119204.97
1215,2018-09-23,436.05,119204.97
1215,2018-10-11,103.99,119204.97
1215,2018-11-21,318.29,119204.97
1215,2018-11-07,803.64,119204.97
1215,2018-11-04,611.61,119204.97
1215,2018-12-16,476.57,119204.97
1215,2018-11-27,450.06,119204.97
1215,2018-12-21,222.33,119204.97
1215,2018-10-03,765.22,119204.97
1215,2018-09-16,571.24,119204.97
1215,2018-10-15,347.55,119204.97
1215,2018-10-16,682.55,119204.97
1215,2018-10-26,765.39,119204.97
1215,2018-09-22,240.47,119204.97
1215,2018-09-17,4.85,119204.97
1215,2018-11-12,350.34,119204.97
1215,2018-09-29,179.47,119204.97
1215,2018-10-12,200.02,119204.97
1215,2018-12-27,433.3,119204.97
1215,2018-11-13,644.04,119204.97
1215,2018-12-17,685.57,119204.97
1215,2018-12-24,587.31,119204.97
1215,2018-12-24,403.05,119204.97
1215,2018-10-04,644.87,119204.97
1215,2018-11-17,522.8,119204.97
1215,2018-10-20,936.58,119204.97
1215,2018-11-01,346.29,119204.97
1215,2018-10-03,0.0,119204.97
1215,2018-10-30,0.0,119204.97
1215,2018-12-15,743.98,119204.97
1215,2018-09-19,339.6,119204.97
1215,2018-12-13,910.07,119204.97
1215,2018-11-19,262.54,119204.97
1215,2018-11-10,476.98,119204.97
1215,2018-09-17,1183.87,119204.97
1215,2018-10-24,373.77,119204.97
1215,2018-09-20,774.26,119204.97
1215,2018-11-20,715.14,119204.97
1215,2018-12-28,555.69,119204.97
1215,2018-09-23,0.0,119204.97
1215,2018-12-03,0.0,119204.97
1215,2018-10-15,724.68,119204.97
1216,2018-11-27,258.65,48337.83
1216,2018-12-10,900.63,48337.83
1216,2018-11-06,0.0,48337.83
1216,2018-10-09,403.47,48337.83
1216,2018-11-06,668.17,48337.83
1216,2018-10-26,0.0,48337.83
1216,2018-12-26,0.0,48337.83
1216,2018-11-23,264.21,48337.83
1216,2018-12-20,484.17,48337.83
1216,2018-10-07,308.97,48337.83
1216,2018-12-06,300.67,48337.83
1216,2018-11-27,0.0,48337.83
1216,2018-12-21,0.0,48337.83
1216,2018-10-31,458.34,48337.83
1216,2018-11-03,0.0,48337.83
1216,2018-12-27,0.0,48337.83
1216,2018-09-23,396.96,48337.83
1216,2018-12-16,296.87,48337.83
1216,2018-10-18,389.48,48337.83
1216,2018-10-25,259.56,48337.83
1216,2018-10-27,204.31,48337.83
1216,2018-11-15,0.0,48337.83
1216,2018-10-16,0.0,48337.83
1216,2018-11-14,209.8,48337.83
1216,2018-12-11,704.36,48337.83
1216,2018-11-07,300.97,48337.83
1216,2018-11-14,610.02,48337.83
1216,2018-10-16,654.09,48337.83
1216,2018-12-04,857.89,48337.83
1216,2018-12-22,335.85,48337.83
1216,2018-10-07,321.91,48337.83
1216,2018-10-04,592.96,48337.83
1216,2018-10-03,0.0,48337.83
1216,2018-11-08,341.56,48337.83
1216,2018-12-15,0.0,48337.83
1216,2018-10-05,0.0,48337.83
1216,2018-12-28,364.09,48337.83
1216,2018-10-13,142.76,48337.83
1216,2018-11-26,532.59,48337.83
1216,2018-11-28,388.72,48337.83
1216,2018-10-16,590.03,48337.83
1216,2018-10-12,232.62,48337.83
1216,2018-11-06,0.0,48337.83
1216,2018-11-25,283.69,48337.83
1216,2018-10-10,125.61,48337.83
1216,2018-12-06,228.61,48337.83
1216,2018-11-29,126.04,48337.83
1216,2018-09-27,146.25,48337.83
1216,2018-12-16,326.61,48337.83
1216,2018-12-29,342.74,48337.83
1216,2018-10-26,0.0,48337.83
1216,2018-11-08,189.28,48337.83
1216,2018-10-08,435.28,48337.83
1216,2018-10-07,311.4,48337.83
1216,2018-10-08,283.89,48337.83
1216,2018-10-03,361.38,48337.83
1216,2018-10-30,170.37,48337.83
1216,2018-11-05,21.72,48337.83
1216,2018-12-18,241.3,48337.83
1216,2018-12-21,539.66,48337.83
1216,2018-09-28,0.0,48337.83
1216,2018-10-05,238.88,48337.83
1216,2018-09-27,452.58,48337.83
1216,2018-09-30,695.86,48337.83
1216,2018-12-12,342.52,48337.83
1216,2018-12-29,721.36,48337.83
1216,2018-11-09,484.06,48337.83
1216,2018-11-24,0.0,48337.83
1216,2018-10-01,0.0,48337.83
1216,2018-10-07,421.42,48337.83
1216,2018-12-18,390.64,48337.83
1216,2018-12-27,807.95,48337.83
1216,2018-11-03,411.85,48337.83
1216,2018-11-02,254.41,48337.83
1216,2018-09-21,242.01,48337.83
