user_id,plan,mb_used,total_messages_used,total_minutes
1281,surf,2798.53,1589.0,3052.0
1281,surf,3236.69,1816.0,3488.0
1281,surf,3236.69,2043.0,3924.0
1281,surf,3760.13,2270.0,4360.0
1281,surf,3788.9900000000002,2497.0,4796.0
1281,surf,3955.7000000000003,2724.0,5232.0
1281,surf,4271.16,2951.0,5668.0
1281,surf,4762.41,3178.0,6104.0
1281,surf,4762.41,3405.0,6540.0
1281,surf,4771.09,3632.0,6976.0
1281,surf,4900.3,3859.0,7412.0
1281,surf,5537.79,4086.0,7848.0
1281,surf,5537.79,4313.0,8284.0
1281,surf,6101.71,4540.0,8720.0
1281,surf,6143.47,4767.0,9156.0
1281,surf,6379.08,4994.0,9592.0
1281,surf,6379.08,5221.0,10028.0
1281,surf,6683.64,5448.0,10464.0
1281,surf,7399.47,5675.0,10900.0
1281,surf,7547.73,5902.0,11336.0
1281,surf,8110.16,6129.0,11772.0
1281,surf,9047.9,6356.0,12208.0
1281,surf,9170.05,6583.0,12644.0
1281,surf,9594.22,6810.0,13080.0
1281,surf,9594.22,7037.0,13516.0
1281,surf,9849.66,7264.0,13952.0
1281,surf,9900.13,7491.0,14388.0
1281,surf,10550.53,7718.0,14824.0
1281,surf,10748.61,7945.0,15260.0
1281,surf,11139.1,8172.0,15696.0
1281,surf,11202.38,8399.0,16132.0
1281,surf,11892.13,8626.0,16568.0
1281,surf,12251.32,8853.0,17004.0
1281,surf,12469.75,9080.0,17440.0
1281,surf,12469.75,9307.0,17876.0
1281,surf,12919.31,9534.0,18312.0
1281,surf,13426.52,9761.0,18748.0
1281,surf,13466.19,9988.0,19184.0
1281,surf,13481.82,10215.0,19620.0
1281,surf,13512.31,10442.0,20056.0
1281,surf,14108.15,10669.0,20492.0
1281,surf,14604.1,10896.0,20928.0
1281,surf,14644.27,11123.0,21364.0
1281,surf,14870.84,11350.0,21800.0
1281,surf,14870.84,11577.0,22236.0
1281,surf,15301.31,11804.0,22672.0
1281,surf,15406.51,12031.0,23108.0
1281,surf,15611.05,12258.0,23544.0
1281,surf,15611.05,12485.0,23980.0
1281,surf,15848.45,12712.0,24416.0
1281,surf,15848.45,12939.0,24852.0
1281,surf,15848.45,13166.0,25288.0
1281,surf,16717.14,13393.0,25724.0
1281,surf,16980.19,13620.0,26160.0
1281,surf,17559.67,13847.0,26596.0
1281,surf,17929.75,14074.0,27032.0
1281,surf,18871.8,14301.0,27468.0
1281,surf,19230.93,14528.0,27904.0
1281,surf,19239.85,14755.0,28340.0
1281,surf,19239.85,14982.0,28776.0
1281,surf,19239.85,15209.0,29212.0
1281,surf,19541.37,15436.0,29648.0
1281,surf,19906.6,15663.0,30084.0
1281,surf,20450.06,15890.0,30520.0
1281,surf,20970.76,16117.0,30956.0
1281,surf,20970.76,16344.0,31392.0
1281,surf,21283.3,16571.0,31828.0
1281,surf,21283.3,16798.0,32264.0
1281,surf,21577.32,17025.0,32700.0
1281,surf,21695.76,17252.0,33136.0
1281,surf,21940.34,17479.0,33572.0
1281,surf,21940.34,17706.0,34008.0
1281,surf,22334.73,17933.0,34444.0
1281,surf,22355.53,18160.0,34880.0
1281,surf,22537.57,18387.0,35316.0
1281,surf,22782.52,18614.0,35752.0
1281,surf,23509.14,18841.0,36188.0
1281,surf,24405.42,19068.0,36624.0
1281,surf,24405.42,19295.0,37060.0
1281,surf,24798.02,19522.0,37496.0
1281,surf,25643.43,19749.0,37932.0
1281,surf,25643.43,19976.0,38368.0
1281,surf,26023.46,20203.0,38804.0
1281,surf,26248.12,20430.0,39240.0
1281,surf,26248.12,20657.0,39676.0
1281,surf,26706.33,20884.0,40112.0
1281,surf,26918.46,21111.0,40548.0
1281,surf,27514.22,21338.0,40984.0
1281,surf,27514.22,21565.0,41420.0
1281,surf,27772.71,21792.0,41856.0
1281,surf,28317.06,22019.0,42292.0
1281,surf,28659.81,22246.0,42728.0
1281,surf,29282.36,22473.0,43164.0
1281,surf,30062.91,22700.0,43600.0
1281,surf,30684.26,22927.0,44036.0
1281,surf,30698.5,23154.0,44472.0
1281,surf,31076.68,23381.0,44908.0
1281,surf,31395.42,23608.0,45344.0
1281,surf,31606.88,23835.0,45780.0
1281,surf,31907.81,24062.0,46216.0
1281,surf,32665.78,24289.0,46652.0
1281,surf,32890.38,24516.0,47088.0
1281,surf,33402.62,24743.0,47524.0
1281,surf,33780.9,24970.0,47960.0
1281,surf,33780.9,25197.0,48396.0
1281,surf,33780.9,25424.0,48832.0
1281,surf,34564.42,25651.0,49268.0
1281,surf,34581.49,25878.0,49704.0
1281,surf,34861.14,26105.0,50140.0
1281,surf,35208.6,26332.0,50576.0
1281,surf,35807.15,26559.0,51012.0
1281,surf,35947.43,26786.0,51448.0
1281,surf,36499.88,27013.0,51884.0
1281,surf,36612.45,27240.0,52320.0
1281,surf,36730.64,27467.0,52756.0
1281,surf,36904.46,27694.0,53192.0
1281,surf,37724.77,27921.0,53628.0
1281,surf,37746.74,28148.0,54064.0
1281,surf,38171.11,28375.0,54500.0
1281,surf,38171.11,28602.0,54936.0
1281,surf,38171.11,28829.0,55372.0
1281,surf,38412.75,29056.0,55808.0
1281,surf,38412.75,29283.0,56244.0
1281,surf,38824.0,29510.0,56680.0
1281,surf,38891.07,29737.0,57116.0
1281,surf,38891.07,29964.0,57552.0
1281,surf,39232.08,30191.0,57988.0
1281,surf,39430.83,30418.0,58424.0
1281,surf,39430.83,30645.0,58860.0
1281,surf,39430.83,30872.0,59296.0
1281,surf,40114.41,31099.0,59732.0
1281,surf,40696.24,31326.0,60168.0
1281,surf,40993.0,31553.0,60604.0
1281,surf,41799.74,31780.0,61040.0
1281,surf,41882.49,32007.0,61476.0
1281,surf,42548.76,32234.0,61912.0
1281,surf,42704.71,32461.0,62348.0
1281,surf,43196.73,32688.0,62784.0
1281,surf,43668.97,32915.0,63220.0
1281,surf,43687.65,33142.0,63656.0
1281,surf,44183.26,33369.0,64092.0
1281,surf,44675.8,33596.0,64528.0
1281,surf,45065.03,33823.0,64964.0
1281,surf,45338.61,34050.0,65400.0
1281,surf,46058.77,34277.0,65836.0
1281,surf,46340.18,34504.0,66272.0
1284,surf,627.15,,407.0
1284,surf,1154.98,,814.0
1284,surf,1592.63,,1221.0
1284,surf,1966.76,,1628.0
1284,surf,2361.36,,2035.0
1284,surf,2361.36,,2442.0
1284,surf,2796.0,,2849.0
1284,surf,3156.32,,3256.0
1284,surf,3988.4300000000003,,3663.0
1284,surf,4607.93,,4070.0
1284,surf,5142.22,,4477.0
1284,surf,5717.6900000000005,,4884.0
1284,surf,6018.78,,5291.0
1284,surf,6165.13,,5698.0
1284,surf,6708.78,,6105.0
1284,surf,7091.97,,6512.0
1284,surf,7577.9,,6919.0
1284,surf,7898.66,,7326.0
1284,surf,8327.32,,7733.0
1284,surf,8721.25,,8140.0
1284,surf,9501.0,,8547.0
1284,surf,10149.94,,8954.0
1284,surf,10746.01,,9361.0
1284,surf,11524.880000000001,,9768.0
1284,surf,12480.24,,10175.0
1284,surf,13022.72,,10582.0
1284,surf,13926.57,,10989.0
1284,surf,14562.92,,11396.0
1284,surf,15121.61,,11803.0
1284,surf,15481.85,,12210.0
1284,surf,16000.33,,12617.0
1284,surf,16625.920000000002,,13024.0
1284,surf,16677.09,,13431.0
1284,surf,17006.3,,13838.0
1284,surf,17006.3,,14245.0
1284,surf,17863.96,,14652.0
1284,surf,18478.87,,15059.0
1284,surf,18800.510000000002,,15466.0
1284,surf,19331.93,,15873.0
1284,surf,19650.99,,16280.0
1284,surf,20359.95,,16687.0
1284,surf,21133.260000000002,,17094.0
1284,surf,21899.88,,17501.0
1284,surf,21899.88,,17908.0
1284,surf,22988.5,,18315.0
1284,surf,23142.73,,18722.0
1284,surf,23742.57,,19129.0
1284,surf,24490.66,,19536.0
1284,surf,25125.53,,19943.0
1284,surf,26293.66,,20350.0
1284,surf,26670.11,,20757.0
1284,surf,27441.06,,21164.0
1284,surf,27673.71,,21571.0
1284,surf,28530.43,,21978.0
1284,surf,29319.3,,22385.0
1284,surf,29855.23,,22792.0
1284,surf,30297.16,,23199.0
1284,surf,31090.420000000002,,23606.0
1284,surf,31697.64,,24013.0
1284,surf,32293.46,,24420.0
1284,surf,32860.590000000004,,24827.0
1284,surf,33583.29,,25234.0
1284,surf,34470.32,,25641.0
1284,surf,34978.94,,26048.0
1284,surf,35237.03,,26455.0
1284,surf,35970.12,,26862.0
1284,surf,36889.06,,27269.0
1284,surf,37510.23,,27676.0
1284,surf,38175.99,,28083.0
1284,surf,38447.9,,28490.0
1284,surf,39187.98,,28897.0
1284,surf,39880.03,,29304.0
1284,surf,40913.93,,29711.0
1284,surf,41400.020000000004,,30118.0
1284,surf,41815.86,,30525.0
1284,surf,42621.89,,30932.0
1284,surf,43443.24,,31339.0
1284,surf,44302.9,,31746.0
1284,surf,44867.05,,32153.0
1284,surf,45258.31,,32560.0
1284,surf,45691.56,,32967.0
1284,surf,45797.88,,33374.0
1284,surf,45822.2,,33781.0
1284,surf,46661.23,,34188.0
1284,surf,47320.04,,34595.0
1284,surf,47500.9,,35002.0
1284,surf,48497.17,,35409.0
1284,surf,49406.32,,35816.0
1284,surf,49728.22,,36223.0
1284,surf,50256.55,,36630.0
1284,surf,50581.69,,37037.0
1284,surf,51002.45,,37444.0
1284,surf,51199.51,,37851.0
1284,surf,51915.58,,38258.0
1284,surf,52017.44,,38665.0
1284,surf,52796.8,,39072.0
1284,surf,53587.75,,39479.0
1284,surf,53828.08,,39886.0
1284,surf,54135.97,,40293.0
1284,surf,54152.57,,40700.0
1284,surf,54153.43,,41107.0
1284,surf,54541.9,,41514.0
1284,surf,55072.16,,41921.0
1284,surf,55936.03,,42328.0
1284,surf,56142.44,,42735.0
1284,surf,56271.4,,43142.0
1284,surf,56411.840000000004,,43549.0
1284,surf,56974.36,,43956.0
1284,surf,57731.89,,44363.0
1284,surf,58137.03,,44770.0
1284,surf,58213.79,,45177.0
1284,surf,58887.28,,45584.0
1284,surf,59360.07,,45991.0
1284,surf,59360.07,,46398.0
1284,surf,59690.42,,46805.0
1284,surf,60305.590000000004,,47212.0
1284,surf,60806.11,,47619.0
1284,surf,61273.6,,48026.0
1284,surf,61882.66,,48433.0
1284,surf,62220.29,,48840.0
1284,surf,62770.92,,49247.0
1284,surf,63153.74,,49654.0
1284,surf,63608.96,,50061.0
1284,surf,64041.17,,50468.0
1284,surf,64599.62,,50875.0
1284,surf,65189.57,,51282.0
1284,surf,65859.43000000001,,51689.0
1284,surf,66179.21,,52096.0
1284,surf,66230.12,,52503.0
1284,surf,67083.34,,52910.0
1284,surf,67785.52,,53317.0
1284,surf,68612.23,,53724.0
1284,surf,69174.91,,54131.0
1284,surf,69425.36,,54538.0
1284,surf,70407.31,,54945.0
1284,surf,71445.06,,55352.0
1284,surf,72161.4,,55759.0
1284,surf,73363.64,,56166.0
1284,surf,73722.86,,56573.0
1284,surf,74650.6,,56980.0
1284,surf,74878.74,,57387.0
1284,surf,75182.6,,57794.0
1284,surf,75718.6,,58201.0
1284,surf,75721.07,,58608.0
1284,surf,76199.99,,59015.0
1284,surf,76635.59,,59422.0
1284,surf,77345.51,,59829.0
1284,surf,77680.48,,60236.0
1284,surf,78192.67,,60643.0
1284,surf,79216.95,,61050.0
1284,surf,79304.32,,61457.0
1284,surf,80028.52,,61864.0
1284,surf,80592.34,,62271.0
1284,surf,80613.4,,62678.0
1284,surf,80776.65,,63085.0
1284,surf,81741.81,,63492.0
1284,surf,82593.91,,63899.0
1284,surf,83184.16,,64306.0
1284,surf,83523.24,,64713.0
1284,surf,84598.99,,65120.0
1284,surf,85192.66,,65527.0
1284,surf,86102.61,,65934.0
1284,surf,86474.73,,66341.0
1284,surf,86732.56,,66748.0
1284,surf,87218.69,,67155.0
1284,surf,87218.69,,67562.0
1284,surf,87813.96,,67969.0
1284,surf,88572.72,,68376.0
1284,surf,88638.65,,68783.0
1284,surf,89384.14,,69190.0
1284,surf,89762.46,,69597.0
1284,surf,90753.12,,70004.0
1284,surf,90833.83,,70411.0
1284,surf,91158.74,,70818.0
1284,surf,91706.75,,71225.0
1284,surf,91903.03,,71632.0
1284,surf,92282.42,,72039.0
1284,surf,93109.76,,72446.0
1284,surf,93471.66,,72853.0
1284,surf,93900.68000000001,,73260.0
1284,surf,94280.94,,73667.0
1284,surf,94980.27,,74074.0
1284,surf,95852.39,,74481.0
1284,surf,96466.12,,74888.0
1284,surf,96900.38,,75295.0
1284,surf,97416.71,,75702.0
1284,surf,98083.06,,76109.0
1284,surf,99098.43000000001,,76516.0
1284,surf,99478.67,,76923.0
1284,surf,100153.86,,77330.0
1284,surf,100530.81,,77737.0
1284,surf,100621.98,,78144.0
1285,surf,579.85,127.0,287.0
1285,surf,1553.6100000000001,254.0,574.0
1285,surf,2009.17,381.0,861.0
1285,surf,2801.51,508.0,1148.0
1285,surf,3397.3,635.0,1435.0
1285,surf,3569.47,762.0,1722.0
1285,surf,3669.52,889.0,2009.0
1285,surf,3865.38,1016.0,2296.0
1285,surf,4480.3,1143.0,2583.0
1285,surf,5035.25,1270.0,2870.0
1285,surf,5840.82,1397.0,3157.0
1285,surf,6069.88,1524.0,3444.0
1285,surf,6662.47,1651.0,3731.0
1285,surf,6998.29,1778.0,4018.0
1285,surf,6998.29,1905.0,4305.0
1285,surf,7538.48,2032.0,4592.0
1285,surf,8009.56,2159.0,4879.0
1285,surf,8401.27,2286.0,5166.0
1285,surf,9109.46,2413.0,5453.0
1285,surf,10009.41,2540.0,5740.0
1285,surf,10630.36,2667.0,6027.0
1285,surf,11155.24,2794.0,6314.0
1285,surf,11155.24,2921.0,6601.0
1285,surf,11857.69,3048.0,6888.0
1285,surf,11952.06,3175.0,7175.0
1285,surf,12408.4,3302.0,7462.0
1285,surf,12984.19,3429.0,7749.0
1285,surf,13362.85,3556.0,8036.0
1285,surf,13513.26,3683.0,8323.0
1285,surf,14095.62,3810.0,8610.0
1285,surf,14156.4,3937.0,8897.0
1285,surf,14387.78,4064.0,9184.0
1285,surf,14922.22,4191.0,9471.0
1285,surf,15285.710000000001,4318.0,9758.0
1285,surf,16113.380000000001,4445.0,10045.0
1285,surf,16685.4,4572.0,10332.0
1285,surf,16982.62,4699.0,10619.0
1285,surf,17338.28,4826.0,10906.0
1285,surf,17438.69,4953.0,11193.0
1285,surf,17789.38,5080.0,11480.0
1285,surf,18046.62,5207.0,11767.0
1286,surf,423.54,10.0,77.0
1286,surf,663.11,20.0,154.0
1286,surf,1304.54,30.0,231.0
1286,surf,1740.48,40.0,308.0
1286,surf,2093.27,50.0,385.0
1286,surf,2103.03,60.0,462.0
1286,surf,2448.89,70.0,539.0
1286,surf,3235.01,80.0,616.0
1286,surf,3490.15,90.0,693.0
1286,surf,3499.99,100.0,770.0
1286,surf,3509.03,110.0,847.0
1286,surf,3509.03,120.0,924.0
1286,surf,3919.0,130.0,1001.0
1286,surf,4119.65,140.0,1078.0
1286,surf,4273.29,150.0,1155.0
1286,surf,4383.52,160.0,1232.0
1286,surf,4383.52,170.0,1309.0
1286,surf,4778.74,180.0,1386.0
1286,surf,4778.74,190.0,1463.0
1286,surf,4957.22,200.0,1540.0
1286,surf,5340.5,210.0,1617.0
1286,surf,5795.3,220.0,1694.0
1286,surf,6588.39,230.0,1771.0
1286,surf,6943.0,240.0,1848.0
1286,surf,7287.1,250.0,1925.0
1286,surf,7655.13,260.0,2002.0
1286,surf,7788.93,270.0,2079.0
1286,surf,7788.93,280.0,2156.0
1286,surf,8289.98,290.0,2233.0
1286,surf,8451.210000000001,300.0,2310.0
1286,surf,8880.12,310.0,2387.0
1286,surf,9078.84,320.0,2464.0
1286,surf,9494.460000000001,330.0,2541.0
1286,surf,9494.460000000001,340.0,2618.0
1286,surf,9517.29,350.0,2695.0
1286,surf,9598.69,360.0,2772.0
1286,surf,9681.01,370.0,2849.0
1286,surf,10138.65,380.0,2926.0
1286,surf,10138.65,390.0,3003.0
1286,surf,10539.72,400.0,3080.0
1286,surf,10918.06,410.0,3157.0
1286,surf,10918.06,420.0,3234.0
1286,surf,11007.91,430.0,3311.0
1286,surf,11351.29,440.0,3388.0
1287,surf,582.6,212.0,114.0
1287,surf,582.6,424.0,228.0
1287,surf,927.72,636.0,342.0
1287,surf,984.23,848.0,456.0
1287,surf,984.23,1060.0,570.0
1287,surf,1236.97,1272.0,684.0
1287,surf,1361.22,1484.0,798.0
1287,surf,1847.42,1696.0,912.0
1287,surf,1847.42,1908.0,1026.0
1287,surf,2221.62,2120.0,1140.0
1287,surf,2341.72,2332.0,1254.0
1287,surf,2802.18,2544.0,1368.0
1287,surf,3318.8599999999997,2756.0,1482.0
1287,surf,3501.5499999999997,2968.0,1596.0
1287,surf,3995.43,3180.0,1710.0
1287,surf,5085.67,3392.0,1824.0
1287,surf,5085.67,3604.0,1938.0
1287,surf,5468.45,3816.0,2052.0
1287,surf,5516.62,4028.0,2166.0
1287,surf,5658.68,4240.0,2280.0
1287,surf,6014.78,4452.0,2394.0
1287,surf,6149.09,4664.0,2508.0
1287,surf,6912.82,4876.0,2622.0
1287,surf,6912.82,5088.0,2736.0
1287,surf,7391.3099999999995,5300.0,2850.0
1287,surf,7432.22,5512.0,2964.0
1287,surf,7734.42,5724.0,3078.0
1287,surf,8242.23,5936.0,3192.0
1287,surf,8317.49,6148.0,3306.0
1287,surf,8539.14,6360.0,3420.0
1287,surf,8940.37,6572.0,3534.0
1287,surf,9182.99,6784.0,3648.0
1287,surf,9716.94,6996.0,3762.0
1287,surf,9861.86,7208.0,3876.0
1287,surf,10274.55,7420.0,3990.0
1287,surf,10693.22,7632.0,4104.0
1287,surf,10725.18,7844.0,4218.0
1287,surf,10874.51,8056.0,4332.0
1287,surf,10999.64,8268.0,4446.0
1287,surf,10999.64,8480.0,4560.0
1287,surf,11290.06,8692.0,4674.0
1287,surf,11290.06,8904.0,4788.0
1287,surf,11780.18,9116.0,4902.0
1287,surf,12022.27,9328.0,5016.0
1287,surf,12022.27,9540.0,5130.0
1287,surf,12723.19,9752.0,5244.0
1287,surf,13075.68,9964.0,5358.0
1287,surf,13636.21,10176.0,5472.0
1287,surf,14161.35,10388.0,5586.0
1287,surf,14276.56,10600.0,5700.0
1287,surf,14365.1,10812.0,5814.0
1287,surf,14958.0,11024.0,5928.0
1287,surf,15090.44,11236.0,6042.0
1287,surf,15600.75,11448.0,6156.0
1287,surf,15959.71,11660.0,6270.0
1287,surf,16633.16,11872.0,6384.0
1287,surf,17107.98,12084.0,6498.0
1287,surf,17107.98,12296.0,6612.0
1287,surf,17408.89,12508.0,6726.0
1287,surf,18012.4,12720.0,6840.0
1287,surf,18658.69,12932.0,6954.0
1287,surf,18825.92,13144.0,7068.0
1287,surf,18828.99,13356.0,7182.0
1287,surf,19035.3,13568.0,7296.0
1287,surf,19428.97,13780.0,7410.0
1287,surf,19428.97,13992.0,7524.0
1287,surf,19428.97,14204.0,7638.0
1287,surf,20103.49,14416.0,7752.0
1287,surf,20479.2,14628.0,7866.0
1287,surf,20479.2,14840.0,7980.0
1287,surf,21269.0,15052.0,8094.0
1287,surf,21549.4,15264.0,8208.0
1287,surf,22138.27,15476.0,8322.0
1287,surf,22496.44,15688.0,8436.0
1287,surf,22496.44,15900.0,8550.0
1287,surf,22496.44,16112.0,8664.0
1287,surf,22725.52,16324.0,8778.0
1287,surf,22725.52,16536.0,8892.0
1287,surf,22992.57,16748.0,9006.0
1287,surf,22992.57,16960.0,9120.0
1287,surf,23346.17,17172.0,9234.0
1287,surf,23379.33,17384.0,9348.0
1287,surf,23709.49,17596.0,9462.0
1287,surf,23999.89,17808.0,9576.0
1287,surf,24064.3,18020.0,9690.0
1287,surf,24096.19,18232.0,9804.0
1287,surf,24096.19,18444.0,9918.0
1287,surf,24277.14,18656.0,10032.0
1287,surf,24578.45,18868.0,10146.0
1287,surf,24578.45,19080.0,10260.0
1287,surf,24868.12,19292.0,10374.0
1287,surf,25236.44,19504.0,10488.0
1287,surf,25573.35,19716.0,10602.0
1287,surf,26437.5,19928.0,10716.0
1287,surf,26662.32,20140.0,10830.0
1287,surf,27293.0,20352.0,10944.0
1287,surf,27933.68,20564.0,11058.0
1287,surf,28137.26,20776.0,11172.0
1287,surf,28635.05,20988.0,11286.0
1287,surf,28635.05,21200.0,11400.0
1287,surf,29136.0,21412.0,11514.0
1287,surf,29136.0,21624.0,11628.0
1287,surf,29136.0,21836.0,11742.0
1287,surf,30068.85,22048.0,11856.0
1288,surf,378.32,,132.0
1288,surf,1296.34,,264.0
1288,surf,1532.48,,396.0
1288,surf,2063.34,,528.0
1288,surf,2998.3199999999997,,660.0
1288,surf,2998.3199999999997,,792.0
1288,surf,3491.09,,924.0
1288,surf,3491.09,,1056.0
1288,surf,3724.64,,1188.0
1288,surf,4173.79,,1320.0
1288,surf,4849.26,,1452.0
1288,surf,5293.03,,1584.0
1288,surf,5293.03,,1716.0
1288,surf,5470.37,,1848.0
1288,surf,6389.2,,1980.0
1288,surf,6605.04,,2112.0
1288,surf,7201.15,,2244.0
1288,surf,7706.46,,2376.0
1288,surf,8220.15,,2508.0
1288,surf,8405.91,,2640.0
1288,surf,8668.6,,2772.0
1288,surf,8668.6,,2904.0
1288,surf,9172.57,,3036.0
1288,surf,9338.53,,3168.0
1288,surf,9539.81,,3300.0
1288,surf,10024.84,,3432.0
1288,surf,10450.19,,3564.0
1288,surf,10939.85,,3696.0
1288,surf,11204.22,,3828.0
1288,surf,11342.61,,3960.0
1288,surf,12206.7,,4092.0
1288,surf,12508.7,,4224.0
1288,surf,12972.81,,4356.0
1288,surf,13478.72,,4488.0
1288,surf,14424.52,,4620.0
1288,surf,14660.53,,4752.0
1288,surf,15316.35,,4884.0
1288,surf,15363.14,,5016.0
1288,surf,15889.23,,5148.0
1288,surf,16338.06,,5280.0
1288,surf,16338.06,,5412.0
1288,surf,16475.0,,5544.0
1288,surf,16890.5,,5676.0
1288,surf,17282.19,,5808.0
1288,surf,17282.19,,5940.0
1288,surf,17752.16,,6072.0
1288,surf,18208.2,,6204.0
1288,surf,18450.95,,6336.0
1288,surf,19211.760000000002,,6468.0
1288,surf,19283.72,,6600.0
1288,surf,19540.07,,6732.0
1288,surf,20221.38,,6864.0
1288,surf,20221.38,,6996.0
1288,surf,20388.16,,7128.0
1288,surf,20545.95,,7260.0
1288,surf,21098.27,,7392.0
1288,surf,21195.09,,7524.0
1288,surf,21325.96,,7656.0
1288,surf,21604.89,,7788.0
1288,surf,21750.95,,7920.0
1288,surf,21750.95,,8052.0
1288,surf,21911.96,,8184.0
1288,surf,22463.18,,8316.0
1288,surf,23195.95,,8448.0
1288,surf,23389.5,,8580.0
1288,surf,23590.77,,8712.0
1288,surf,23606.54,,8844.0
1288,surf,24048.66,,8976.0
1288,surf,24048.66,,9108.0
1288,surf,24048.66,,9240.0
1288,surf,24681.47,,9372.0
1288,surf,25253.31,,9504.0
1288,surf,25265.58,,9636.0
1288,surf,25512.52,,9768.0
1288,surf,25723.09,,9900.0
1288,surf,25992.39,,10032.0
1288,surf,25996.260000000002,,10164.0
1288,surf,26249.23,,10296.0
1288,surf,26639.56,,10428.0
1288,surf,26639.56,,10560.0
1288,surf,27286.97,,10692.0
1288,surf,27839.71,,10824.0
1288,surf,27972.98,,10956.0
1288,surf,28612.85,,11088.0
1288,surf,29357.02,,11220.0
1288,surf,29357.02,,11352.0
1288,surf,29547.54,,11484.0
1288,surf,29828.91,,11616.0
1288,surf,29828.91,,11748.0
1288,surf,29887.22,,11880.0
1288,surf,29887.22,,12012.0
1288,surf,30010.48,,12144.0
1288,surf,30010.48,,12276.0
1288,surf,30218.44,,12408.0
1288,surf,30218.44,,12540.0
1288,surf,30761.64,,12672.0
1288,surf,31298.35,,12804.0
1288,surf,31397.22,,12936.0
1288,surf,31468.91,,13068.0
1288,surf,31559.98,,13200.0
1288,surf,31559.98,,13332.0
1288,surf,31658.72,,13464.0
1288,surf,31721.65,,13596.0
1288,surf,32281.09,,13728.0
1288,surf,32323.82,,13860.0
1288,surf,32913.840000000004,,13992.0
1288,surf,33246.85,,14124.0
1288,surf,33567.5,,14256.0
1288,surf,33886.32,,14388.0
1288,surf,34218.47,,14520.0
1288,surf,34253.13,,14652.0
1288,surf,34764.5,,14784.0
1288,surf,35068.85,,14916.0
1288,surf,35531.96,,15048.0
1288,surf,35531.96,,15180.0
1288,surf,36069.49,,15312.0
1288,surf,36190.46,,15444.0
1288,surf,36898.49,,15576.0
1288,surf,37368.66,,15708.0
1288,surf,37963.4,,15840.0
1288,surf,38040.46,,15972.0
1288,surf,39044.88,,16104.0
1288,surf,39502.57,,16236.0
1288,surf,39502.57,,16368.0
1288,surf,40146.7,,16500.0
1288,surf,40146.7,,16632.0
1288,surf,40384.11,,16764.0
1288,surf,40811.39,,16896.0
1288,surf,40811.39,,17028.0
1288,surf,41262.44,,17160.0
1290,surf,168.48,69.0,26.0
1290,surf,453.88,138.0,52.0
1290,surf,512.41,207.0,78.0
1290,surf,972.51,276.0,104.0
1290,surf,1935.53,345.0,130.0
1290,surf,2277.14,414.0,156.0
1290,surf,2584.62,483.0,182.0
1290,surf,3071.4,552.0,208.0
1290,surf,3087.89,621.0,234.0
1290,surf,3521.46,690.0,260.0
1290,surf,4244.889999999999,759.0,286.0
1290,surf,4717.82,828.0,312.0
1290,surf,4974.49,897.0,338.0
1290,surf,4974.49,966.0,364.0
1290,surf,5528.41,1035.0,390.0
1290,surf,6237.11,1104.0,416.0
1290,surf,6733.7,1173.0,442.0
1290,surf,7035.61,1242.0,468.0
1290,surf,7479.91,1311.0,494.0
1290,surf,8208.11,1380.0,520.0
1290,surf,8938.66,1449.0,546.0
1290,surf,9225.93,1518.0,572.0
1290,surf,9468.96,1587.0,598.0
1290,surf,9982.48,1656.0,624.0
1290,surf,10688.58,1725.0,650.0
1290,surf,10688.58,1794.0,676.0
1290,surf,11447.65,1863.0,702.0
1290,surf,11883.74,1932.0,728.0
1290,surf,12365.45,2001.0,754.0
1290,surf,12845.35,2070.0,780.0
1290,surf,13279.84,2139.0,806.0
1290,surf,13687.46,2208.0,832.0
1291,surf,785.25,90.0,648.0
1291,surf,1219.72,180.0,1296.0
1291,surf,1342.2,270.0,1944.0
1291,surf,2024.5,360.0,2592.0
1291,surf,2606.48,450.0,3240.0
1291,surf,2979.18,540.0,3888.0
1291,surf,3140.3,630.0,4536.0
1291,surf,3140.3,720.0,5184.0
